quarter,BAD,predicted_pd
7,0,0.091887159146779
7,0,0.07990393516703961
7,0,0.10425710610939232
7,0,0.1460379357043992
7,0,0.08421506797113512
7,0,0.0709166358595001
7,0,0.04472353370608041
7,0,0.045749240689216784
7,0,0.04419455942148978
7,0,0.17812147434372355
7,0,0.10025581322080275
7,0,0.03703753295548391
7,0,0.49584938397512074
7,0,0.07132971163917357
7,0,0.43475027098550484
7,0,0.5409075055852282
7,1,0.5132622616286632
7,0,0.092438660016852
7,0,0.4815256205908691
7,0,0.04148795369278374
7,0,0.1403722593110861
7,0,0.044464407390283595
7,0,0.13534551814725534
7,0,0.06749286574315035
7,0,0.06796393397020739
7,0,0.25059767108432035
7,0,0.05617995512607054
7,0,0.21172686782848973
7,0,0.0776133971860975
7,0,0.045129523044629145
7,0,0.14101953162649408
7,0,0.06146308521585778
7,0,0.12123625177663323
7,0,0.06730593421813251
7,0,0.26529536762930267
7,0,0.033395997064642635
7,0,0.48716657722812573
7,1,0.44832600562318153
7,1,0.44947407169734666
7,1,0.10672334254116361
7,0,0.06659398485987476
7,0,0.1918872390859354
7,0,0.13115341437003267
7,0,0.08005049492461107
7,0,0.03395192698176753
7,0,0.08634385984528921
7,0,0.04225964280576072
7,0,0.030615051458084755
7,0,0.03749162058521812
7,0,0.05210925369602356
7,0,0.1280374658109356
7,0,0.22322721558691186
7,0,0.04340790383430548
7,0,0.07103652331241289
7,0,0.1875557158891202
7,0,0.09038563551810747
7,0,0.250230115536997
7,0,0.12033395541964598
7,0,0.08949972444596996
7,0,0.20354841763385179
7,1,0.09706579871102565
7,0,0.12921335688695065
7,0,0.18795566060729232
7,0,0.08925127425659066
7,0,0.029295611785708605
7,0,0.06067213328851865
7,0,0.1612133299344939
7,0,0.07066450929728493
7,0,0.05185983193987965
7,0,0.07374004527793385
7,0,0.06174949758433725
7,0,0.04378594478980138
7,0,0.2524623202669123
7,0,0.04184270020385194
7,0,0.04831587073432105
7,0,0.26759235260802716
7,0,0.2426955436295411
7,0,0.14769725052855084
7,0,0.032913115362041764
7,0,0.09420543209518847
7,0,0.06540438876806527
7,0,0.03624756398638326
7,1,0.17928697659939707
7,0,0.2547480379612362
7,0,0.057787048948467305
7,0,0.1284880341773012
7,0,0.04267957279107873
7,0,0.10368358534013306
7,0,0.24486071500947418
7,0,0.11748209036542735
7,0,0.09805583954909906
7,0,0.05416999494678078
7,0,0.06733416483397991
7,0,0.03399104315632756
7,0,0.04996165696820196
7,0,0.062443299890255766
7,1,0.533350219018369
7,0,0.12552710535635075
7,0,0.05600982013321392
7,1,0.0896148485795935
7,0,0.14585005964845307
7,0,0.10842462682704794
7,0,0.06841395926047326
7,0,0.046283929610864076
7,0,0.21222534672138618
7,0,0.1306354944980071
7,0,0.09000090643697517
7,0,0.03339212463091947
7,0,0.030569635347094126
7,0,0.23902409107941128
7,0,0.1271980703905777
7,0,0.06792486885589605
7,0,0.07772921708029311
7,0,0.1054816279610154
7,1,0.00019122657360202153
7,0,0.19512435650120466
7,0,0.03753431592237819
7,0,0.03157078915116107
7,0,0.05662719138073177
7,1,0.03693491999537723
7,1,0.670183887484184
7,0,0.4742444097266933
7,0,0.24662414680975467
7,0,0.5319750091944929
7,1,0.58556694585099
7,1,0.5391986435463201
7,1,0.46617614616941405
7,0,0.10209299563308777
7,0,0.1848435076865435
7,0,0.1464212006494642
7,0,0.1042070741141884
7,0,0.049774954061506366
7,0,0.049352134353237806
7,0,0.0885766133932715
7,0,0.032658755304119325
7,0,0.03618346491292848
7,0,0.09511540744423608
7,0,0.04859574159969363
7,0,0.06974410574806328
7,0,0.08305952231180042
7,0,0.036248381199367574
7,0,0.09221319075294938
7,0,0.0992624488980143
7,0,0.07916134823173662
7,0,0.04692351927041821
7,0,0.07877580861196998
7,0,0.12358838694401772
7,0,0.09684797080106118
7,1,0.03465607293315631
7,0,0.07010269631682528
7,1,0.019435314140684348
7,0,0.040425787583086244
7,0,0.22270449782506305
7,0,0.06836565496805608
7,0,0.0734542334922783
7,0,0.057119906496706986
7,0,0.06460857023786125
7,0,0.12261620725859271
7,0,0.03182572814555888
7,1,0.6198473351512531
7,1,0.5133696458794738
7,0,0.03193904425116778
7,1,0.09951498522879022
7,0,0.1283656797437372
7,1,1.7460246231482826e-06
7,0,0.11563217177343886
7,0,0.28309819920728413
7,0,0.11316347088988914
7,0,0.09622640568882027
7,0,0.07264389117235782
7,0,0.2492714917381588
7,0,0.12397411642184217
7,0,0.2497984303898052
7,0,0.08778869163822395
7,0,0.18285423878758628
7,0,0.07678002082266656
7,0,0.048032230606857684
7,0,0.07324551305272455
7,0,0.0480253344488647
7,0,0.049977344567892615
7,0,0.15065450675491646
7,0,0.04759398411399032
7,0,0.0501764954570254
7,1,0.17725152795256208
7,0,0.10291277950020786
7,0,0.079394439405436
7,0,0.09572214602083598
7,0,0.07268942082033497
7,0,0.07139003268119563
7,1,0.43706666543534894
7,1,0.08747710071510356
7,0,0.035467595295401666
7,0,0.06591350166309438
7,0,0.049901660654708906
7,0,0.4830484197846027
7,0,0.06477692387832838
7,0,0.25594422939617123
7,0,0.16820494454256915
7,0,0.08657311166124099
7,0,0.06874282406881081
7,0,0.10972518570128519
7,0,0.19706361762703084
7,0,0.0662769160356327
7,0,0.051007459520183096
7,0,0.22427791477299744
7,0,0.0656307889277738
7,0,0.09595061264430525
7,1,0.06023712892727274
7,0,0.031277509162630265
7,0,0.1467927588704639
7,0,0.08697275889110719
7,0,0.06999323627964091
7,0,0.19911095411083055
7,0,0.047101819747069805
7,0,0.035782466849921715
7,0,0.03766296179148938
7,0,0.07598477636004512
7,0,0.14433429619898383
7,0,0.5138905602655157
7,0,0.0677064966294158
7,0,0.13031743597770568
7,0,0.25490619203020315
7,0,0.0746916827310651
7,0,0.0455110321865101
7,0,0.07586393640731026
7,0,0.057513216447499904
7,0,0.05062056275290543
7,0,0.028569631537146742
7,1,0.11877007178762784
7,0,0.05302742161876277
7,0,0.04249225617226906
7,0,0.06934503844451553
7,0,0.1779366300607647
7,0,0.060086505716688346
7,0,0.2384348487042439
7,0,0.0782648627935586
7,1,0.5451260316448404
7,0,0.059625788922159965
7,0,0.053065307023234254
7,0,0.1430915950090522
7,0,0.11882085896900596
7,0,0.08981488629022312
7,0,0.04278266703681884
7,0,0.19109621717668912
7,0,0.08461174672857788
7,0,0.12801348642331922
7,1,0.4557450335146657
7,0,0.05641501922570953
7,1,0.019914440715280226
7,1,0.5464016070862754
7,0,0.11676632689370404
7,0,0.03684759662087373
7,0,0.09909260102942288
7,0,0.11606106553746062
7,0,0.5261301682801619
7,0,0.0694617814965128
7,0,0.031357863241274625
7,0,0.06680585268657008
7,0,0.10186175019373456
7,0,0.08742039038412514
7,0,0.15177770675484467
7,0,0.13288721405104986
7,0,0.048775809832543635
7,1,0.5480504509901835
7,0,0.049544685581307236
7,0,0.05731898219489231
7,0,0.2272870881099654
7,0,0.08802592892023542
7,0,0.056590729147095356
7,0,0.1742010555577649
7,0,0.027176011924989394
7,0,0.044451082432490886
7,0,0.24705232318181908
7,0,0.05220805172056651
7,0,0.11704944207596234
7,0,0.15884064825524497
7,0,0.06656385540400882
7,0,0.09394437579332741
7,1,0.025458688791796674
7,1,0.48296036465743225
7,0,0.5270615148234167
7,0,0.4806312827724066
7,0,0.38134649636444046
7,0,0.5915383540126895
7,1,0.5832452804569442
7,1,0.5848612811033655
7,1,0.5727602752751993
7,0,0.09657181449481302
7,0,0.09777251519929293
7,0,0.1850503016183017
7,1,0.22536125829557271
7,0,0.0647750356629715
7,0,0.5537374122417013
7,1,0.6300309622873507
7,0,0.04907582825434626
7,0,0.06834363903259041
7,0,0.05796629923086527
7,0,0.0812201563882996
7,0,0.057480202648157286
7,0,0.050167863849520364
7,0,0.1513312942699123
7,1,0.47851817310009614
7,0,0.0539317572818186
7,0,0.05030158775838384
7,0,0.14659942936493023
7,0,0.07742363113839376
7,0,0.1149137028253916
7,1,0.5422519605729916
7,1,0.6008456453707369
7,1,0.03767886219179947
7,0,0.1448069840385161
7,0,0.2011578725374164
7,0,0.11419896910896636
7,0,0.0712436787800048
7,0,0.08012352847499471
7,0,0.09469031299668905
7,0,0.37535167380010304
7,0,0.09260779014016926
7,0,0.11615481751890776
7,0,0.13434342339310096
7,0,0.04827704890583699
7,0,0.06845058265182806
7,0,0.087501515113969
7,0,0.24940771826631128
7,0,0.08484624274393976
7,0,0.20289169310169447
7,0,0.059163537147544014
7,0,0.1580060503051101
7,0,0.06125568338789141
7,0,0.40408122039258093
7,1,0.45554369129070954
7,1,0.5852726954030911
7,0,0.0741727864855057
7,1,0.44878711747473765
7,0,0.12473431879896633
7,0,0.20896259532167044
7,0,0.04753024185192711
7,0,0.08899376673822151
7,0,0.1529649133481027
7,0,0.03575970504227847
7,0,0.5318475709089586
7,0,0.07582429514966935
7,0,0.10803883112452005
7,0,0.12352566875322961
7,0,0.052190848036897164
7,0,0.17715873314235228
7,0,0.08309004193239757
7,0,0.036133382238603705
7,0,0.08882805046240111
7,0,0.10122662011498106
7,0,0.16056513114616547
7,0,0.24365003202205454
7,0,0.17786131457211332
7,0,0.06475715647287208
7,0,0.0482422141888075
7,0,0.09773096694669182
7,0,0.07645409529943946
7,0,0.09369218574620408
7,0,0.10625433413302629
7,1,0.5420570325375742
7,0,0.53777407539037
7,0,0.04067910045394526
7,0,0.13784742250256804
7,0,0.17919776222432657
7,0,0.050226827061929796
7,0,0.13254590874941358
7,0,0.09503581461259862
7,0,0.16508954487586605
7,0,0.11409757258926616
7,0,0.4594706442108503
7,0,0.0737324402478782
7,0,0.24157065322246896
7,1,0.34491980858341403
7,0,0.038575884672140126
7,0,0.06454792611056978
7,0,0.04583838859004528
7,0,0.09502141613488947
7,0,0.19840264846051162
7,0,0.07634991445201657
7,1,0.07429238770189249
7,0,0.06125764597943809
7,0,0.11201691278627711
7,0,0.04806626494229877
7,0,0.07078809548637843
7,0,0.03204520622343477
7,0,0.028733875123800233
7,0,0.0566317918496249
7,0,0.05538754281671864
7,0,0.14638386339868303
7,0,0.09440702248058173
7,1,0.5200703195151399
7,1,0.43682856959094957
7,0,0.07572950854014499
7,0,0.132549455156852
7,1,0.047279229700896194
7,0,0.1071627330470762
7,0,0.0594348922417556
7,0,0.06348295410998489
7,0,0.17048486807701005
7,0,0.09195388211354222
7,0,0.06281980217946932
7,0,0.08811184909728675
7,1,0.026993390796052768
7,0,0.5259799851631615
7,0,0.07919967405870836
7,1,0.3808272347090803
7,0,0.1595643469242502
7,1,0.4894660047849123
7,0,0.031580136851740215
7,0,0.12799178229376332
7,0,0.05439665958751737
7,1,0.042649254779527086
7,0,0.18970445219935966
7,0,0.35154615752532875
7,0,0.5531000177145716
7,0,0.38483198925624096
7,0,0.43787586590308525
7,0,0.40125470364713717
7,0,0.2710581623573791
7,0,0.5300435378931198
7,0,0.5050682095217136
7,0,0.4978416372676509
7,0,0.5298410902821812
7,0,0.6112974176515765
7,0,0.4782046792406621
7,0,0.4464500299674102
7,0,0.3079003402383437
7,0,0.3918945019684718
7,0,0.47053295350760427
7,0,0.5951082662904978
7,0,0.565853809718705
7,0,0.3614422912553818
7,0,0.3893453379485755
7,0,0.38418300763303503
7,0,0.3722723599816366
7,1,0.6850011168302322
7,0,0.34697965689669363
7,0,0.5912094754759876
7,0,0.5489885476754511
7,0,0.5381963330991005
7,1,0.49253736263293374
7,1,0.560025888144537
7,1,0.5689835030822317
7,1,0.47283224495381415
7,1,0.5469155552875147
7,1,0.7124561115078688
7,1,0.7036184579888975
7,1,0.4654432361473451
7,1,0.449184114508836
7,1,0.6509546695777322
7,1,0.38339445142394823
7,1,0.38600287945735134
7,1,0.38812289082928003
7,1,0.4099356099052854
7,1,0.49697594057374006
7,1,0.5840526414740904
7,1,0.5742840419817957
7,1,0.39964763465622327
7,1,0.5563433201868203
8,1,0.6531880122514085
8,1,0.6083463122145137
8,1,0.47284237215242486
8,1,0.6437815521223622
8,1,0.6168964847404264
8,1,0.5439121652174913
8,1,0.48996659608855164
8,1,0.45045198664989894
8,1,0.3836837430544625
8,1,0.5696007383999865
8,1,0.41276273859824053
8,1,0.5482564463773687
8,1,0.6070664346236609
8,1,0.6269898593779136
8,1,0.05975791130110326
8,0,0.1568354352211744
8,0,0.14081578730539943
8,0,0.5203997846263391
8,0,0.15166823917409786
8,0,0.0512985809505373
8,0,0.10264471046623024
8,0,0.24392577133970608
8,0,0.06001866815368966
8,0,0.0656660773819629
8,0,0.0635736225858785
8,0,0.13207716595241187
8,0,0.059309150287318806
8,0,0.08042095722732859
8,0,0.029060754311231476
8,0,0.06463989355318027
8,0,0.09260010454710894
8,0,0.08015824691326665
8,0,0.06064537030867968
8,0,0.038085553292912806
8,0,0.058377306216028026
8,0,0.07940662984941266
8,0,0.11529501264906532
8,0,0.1647133109906186
8,0,0.026555030640359304
8,0,0.07588790526205802
8,0,0.037395844569645
8,0,0.19454806635317887
8,0,0.08515903512968195
8,0,0.13509877439726978
8,0,0.07595498522208344
8,0,0.09852972612472477
8,0,0.07641031179139542
8,0,0.13857918770236122
8,0,0.038180644368679434
8,0,0.06808878265587645
8,0,0.062003143072976094
8,0,0.17630215554550308
8,0,0.08075528054575073
8,0,0.08332265962487376
8,0,0.10788439967514059
8,0,0.10336962106751939
8,0,0.060240214030080536
8,0,0.069276250637742
8,0,0.06624926882377781
8,0,0.034329031371019
8,0,0.034314541707666985
8,0,0.033696440858135196
8,0,0.1674816076667167
8,0,0.1727425679551579
8,0,0.05100858113856502
8,0,0.07793340453015664
8,0,0.07084650551653297
8,0,0.10600936814398364
8,0,0.07476573961754547
8,1,0.3226028978149865
8,0,0.04817813112530453
8,1,0.06520914101322814
8,0,0.12687120894828824
8,0,0.04248314568302632
8,0,0.0651123896928145
8,0,0.45117231319549744
8,0,0.044568046755264844
8,1,0.09253908156136975
8,0,0.11249088578674997
8,0,0.0316076322635157
8,0,0.04111485957134793
8,0,0.0878102582379703
8,0,0.1544934856341563
8,0,0.12006541875025867
8,0,0.15633088802210598
8,0,0.04698043536548706
8,1,0.18591383950992874
8,0,0.1690931042901445
8,0,0.07606659894980208
8,1,0.05991201818376982
8,0,0.06766098918769063
8,0,0.13994718147535504
8,0,0.047080775562195434
8,0,0.07378942156845425
8,0,0.16362368327677707
8,0,0.06916325530215604
8,0,0.06111821194819049
8,0,0.15735702658037312
8,0,0.14802637355800236
8,0,0.1468714827192346
8,0,0.04610018698429982
8,0,0.12685148714917407
8,0,0.04728730037296621
8,0,0.08135708168875481
8,0,0.08277325808051843
8,0,0.060785482388514556
8,0,0.0371583673887064
8,0,0.0803632322890289
8,0,0.584519133244194
8,1,0.5470304556664374
8,0,0.04461276395071772
8,1,0.055889127938600854
8,0,0.2867575832425327
8,1,0.06166704693515848
8,0,0.06441312314963286
8,1,0.15887107960203822
8,0,0.0403836266115505
8,0,0.05856871737282709
8,0,0.07916450177619845
8,0,0.06695580907184004
8,0,0.0411347827915064
8,0,0.13434058000418847
8,0,0.13799091892155493
8,0,0.08881943715605689
8,0,0.1820404174949245
8,0,0.46289537304270706
8,0,0.09208680150958169
8,0,0.06864148091812207
8,0,0.02478214440198905
8,1,0.05137321274980858
8,0,0.14235278108425511
8,0,0.22386442043449095
8,0,0.04762287049504229
8,0,0.07301136002341986
8,0,0.06610466424629531
8,0,0.16744928642699025
8,0,0.1456892415105342
8,0,0.04147501423541979
8,0,0.16143502314424163
8,0,0.05321264484380836
8,0,0.0928100111306506
8,0,0.145169359487606
8,0,0.08327475880989957
8,1,0.12451117046773859
8,0,0.13810708148737122
8,0,0.15606346283221198
8,1,0.11094218250247462
8,0,0.057647064954054396
8,1,0.6038188762208715
8,0,0.06419335735057785
8,0,0.16401788871387443
8,0,0.0621439643979606
8,0,0.15836284426181102
8,0,0.11674410325543207
8,0,0.13800701288810313
8,1,0.13847478547374617
8,0,0.11742291124450847
8,1,0.0387688988646552
8,0,0.07797503240268464
8,0,0.09268009653649423
8,0,0.09636569204995664
8,0,0.06036526370254644
8,0,0.04612614230293308
8,0,0.038294714057865706
8,0,0.08654189791703273
8,0,0.09455521975884841
8,1,0.6784783422096969
8,1,0.5383615952683238
8,0,0.062139065346696346
8,0,0.052797545706702066
8,0,0.1487748009762277
8,0,0.15658430445812216
8,0,0.09627145489718154
8,0,0.24427893412578303
8,0,0.07550260151183848
8,0,0.05320490331919621
8,0,0.04387783134592244
8,0,0.19248036311785321
8,0,0.061405251590457774
8,0,0.2392463419332584
8,0,0.05007107007110051
8,0,0.11693841835196975
8,0,0.037545504164289756
8,1,0.3201846067996299
8,0,0.1772330916358005
8,0,0.07511655052062036
8,0,0.089751059834241
8,0,0.0965954893733458
8,0,0.031637272098792725
8,0,0.04000005682824313
8,0,0.04382178292587807
8,0,0.06629525186504569
8,0,0.06443191955096216
8,1,0.5109080958606933
8,0,0.09104220259461326
8,0,0.1450204531092705
8,0,0.1413405810886588
8,0,0.0688423382938597
8,0,0.04599441098026313
8,0,0.05363863153700065
8,0,0.046580583074174814
8,0,0.15700421370467543
8,0,0.05954144888374236
8,0,0.13574666849211556
8,0,0.14021958346470173
8,0,0.03425166434501326
8,0,0.1551780130360408
8,0,0.13551897758997725
8,0,0.12438127357322087
8,0,0.02179686351362818
8,0,0.08238643024906467
8,0,0.07909394381663953
8,0,0.09835787528159533
8,0,0.040432864153700704
8,0,0.07504114806520282
8,0,0.1632644510535807
8,0,0.17906930521765946
8,0,0.45377395213282096
8,0,0.0673977901404722
8,0,0.07337273717853716
8,0,0.11909954969242459
8,0,0.09509644228105102
8,0,0.03520996206763778
8,0,0.09149276113043628
8,0,0.07312273140887747
8,0,0.09523854900848766
8,0,0.14047227899953674
8,0,0.06140629755195134
8,0,0.16719674976475568
8,0,0.07777444571267746
8,0,0.0811392987698187
8,0,0.22727464563666738
8,0,0.046814708913745263
8,0,0.04486122042799145
8,0,0.15059204438033996
8,0,0.04987820699524702
8,1,0.41837394550066126
8,0,0.5726200945127705
8,1,0.4493521841664259
8,1,0.6254535583242862
8,0,0.0791802048247539
8,0,0.07388072740083575
8,0,0.149146889589821
8,0,0.0378360960416761
8,0,0.07064441504076972
8,1,0.45899307256726485
8,0,0.06064614522202946
8,0,0.08026166799351872
8,0,0.08043153493958873
8,0,0.08027913543028482
8,0,0.066318072616369
8,1,0.07168461167820031
8,0,0.04625330845202495
8,0,0.06950848359636283
8,0,0.0473199739000068
8,0,0.07189758858692671
8,0,0.11027817078337711
8,0,0.06785730300181095
8,0,0.040334751521899415
8,0,0.05605594290539393
8,0,0.1544011978821301
8,0,0.04011150588710296
8,0,0.047719925020004814
8,0,0.08090922930688128
8,0,0.18094002115590938
8,0,0.05156394925048449
8,0,0.07591299703120993
8,0,0.07312999108248987
8,0,0.05173352563874188
8,0,0.045206916039222
8,0,0.0855004883746786
8,1,0.5042599369863408
8,0,0.07297123293572418
8,0,0.08178010966584459
8,0,0.10751444991007457
8,0,0.06786442895459559
8,0,0.04159948923710493
8,1,0.0059786509541647865
8,1,0.007105024452494819
8,0,0.035152633952415024
8,0,0.2393167986022581
8,0,0.0366265416899264
8,0,0.12275703502237893
8,0,0.03298420232951185
8,1,0.5728101531567052
8,0,0.1416625354285667
8,0,0.0689216875250763
8,0,0.08552979067819913
8,0,0.10945636195143789
8,0,0.034257998175923954
8,0,0.08904117082418225
8,0,0.03821101304711864
8,0,0.042968243060824834
8,1,0.06898497226292029
8,0,0.08975795733673589
8,0,0.06650383720972568
8,0,0.18210911750062292
8,0,0.040560413607130884
8,0,0.5083885719895249
8,1,0.5127829967721047
8,0,0.060540456045461606
8,0,0.05375145256641242
8,0,0.07379207131231359
8,0,0.2148081009574252
8,0,0.12353401039972654
8,0,0.03966766399269324
8,0,0.1600672923176909
8,0,0.23486343991137365
8,1,0.5193389359144437
8,0,0.032892531640721645
8,0,0.12192830962364838
8,0,0.110821768594515
8,0,0.13920461287642927
8,0,0.0812857775651435
8,0,0.18804523902111467
8,0,0.11091442698006021
8,0,0.1575445604239354
8,0,0.086195919483663
8,0,0.06547742933576778
8,0,0.1487578362163489
8,0,0.0573327118791189
8,0,0.06207883166014357
8,0,0.06264778774701886
8,0,0.0864653420946363
8,1,0.06712615582288473
8,0,0.047378112161477935
8,0,0.154146604662722
8,0,0.07292255468715843
8,0,0.06660178624647176
8,0,0.03895984838070939
8,0,0.08411775512915379
8,0,0.1501031378203278
8,0,0.10737543832374512
8,0,0.1147283278971499
8,1,0.06968031040871785
8,0,0.11735532340307793
8,0,0.15164890018482105
8,0,0.13474203472219193
8,0,0.2258215586296132
8,0,0.049361673104575836
8,0,0.061122825933786935
8,0,0.0706546061414396
8,0,0.054308337253845616
8,1,0.06627144688827993
8,0,0.23379785329043606
8,0,0.059469478612766684
8,0,0.09333823013636382
8,0,0.05832249543674519
8,1,0.4552166394942302
8,0,0.06232760458651905
8,0,0.05300400966811035
8,0,0.09555094831049556
8,0,0.06328544847452537
8,0,0.06245872920473095
8,0,0.0671789533177832
8,0,0.45278513911766155
8,1,0.6867152546711748
8,0,0.07285784879652298
8,0,0.21981111321227187
8,0,0.09156264378307688
8,1,0.6191197719986373
8,0,0.16439110244632202
8,0,0.19926999450192767
8,0,0.07074506088820183
8,0,0.0492056863452621
8,0,0.12168543269497684
8,0,0.04372759678570379
8,0,0.06394160063966743
8,0,0.0703719785747519
8,0,0.05815592458713578
8,0,0.1260514789053574
8,0,0.042001844368897014
8,0,0.12488866878134815
8,0,0.05563130961955541
8,0,0.12264193001346857
8,0,0.04875514954819462
8,0,0.05716853393434971
8,0,0.045099023610032624
8,0,0.11913272918988492
8,0,0.13576012109779542
8,0,0.0846754583678775
8,0,0.0806453322364485
8,0,0.10453581136402164
8,1,0.268994820245679
8,0,0.06886995994865189
8,0,0.046165991547199914
8,1,0.377363485062474
8,1,0.003951474245006129
8,0,0.19466631291834444
8,0,0.1720346787275362
8,0,0.06287512281310444
8,0,0.048704968044787106
8,1,0.4292416416823665
8,1,0.531005997969552
8,1,0.04976283519659415
8,0,0.03342451306915036
8,0,0.21242687062521004
8,0,0.035581941207576996
8,0,0.04904973443010892
8,0,0.11618396493646113
8,0,0.04165983119270568
8,0,0.049464700378752495
8,0,0.08703714029557266
8,0,0.1688547002562458
8,0,0.13604469374527242
8,0,0.07258956015110764
8,0,0.04681297255621028
8,0,0.03545771166121118
8,0,0.11409059308168326
8,0,0.049626424909447894
8,0,0.06639704444403273
8,0,0.0445297892360907
8,0,0.07290569011201278
8,1,0.053005577527813125
8,0,0.06903299033344491
8,0,0.07769564046353804
8,0,0.06038491634799502
8,0,0.12024279554586992
8,0,0.0589985290943817
8,1,0.5810374963615955
8,0,0.07661986083465448
8,0,0.07830097849449742
8,0,0.06517346505154549
8,0,0.049073659654441874
8,0,0.059684467569558294
8,0,0.09874919254603357
8,0,0.5619041231935717
8,1,0.4456579926972022
8,1,0.5114505925511873
8,0,0.08067712777689523
8,0,0.10904590207407355
8,0,0.1336843145737553
8,0,0.06701581933093992
8,0,0.027215737474651867
8,0,0.03961990218259149
8,1,0.5384911234651658
8,1,0.5458257795082858
8,0,0.11943572159337018
8,1,0.09284702734186483
8,0,0.05485878924086875
8,0,0.044065528416045975
8,0,0.0850175476540261
8,0,0.12519483058972422
8,0,0.07953140472947703
8,0,0.11173822748594579
8,0,0.13865911040433757
8,0,0.10079738835068391
8,0,0.04110896169836943
8,0,0.06946119464624025
8,0,0.07193451143118688
8,0,0.07479470828549509
8,0,0.14105340174680234
8,0,0.05233342538218807
8,1,0.019111819924718047
8,0,0.0834957955055473
8,0,0.12939752110214223
8,0,0.0786319655848585
8,0,0.49221987045448945
8,0,0.08021280442010974
8,0,0.043796224146587334
8,0,0.1164543808343313
8,0,0.1499629673539618
8,0,0.033167157986916475
8,1,0.320234065407574
8,0,0.058196474676284096
8,0,0.08942739023102317
8,0,0.09253997936058071
8,0,0.07139516943600052
8,0,0.07806925489462002
8,0,0.08099735973488899
8,0,0.11284912124533321
8,0,0.04741443404913451
8,0,0.15269837634955985
8,0,0.03949817325531076
8,0,0.11106757368519327
8,0,0.09856638058402221
8,0,0.06341937891763949
8,0,0.05350362443670483
8,0,0.05616234842155629
8,0,0.20097774845378122
8,1,0.09952283679021988
8,0,0.029447403931625097
8,0,0.09277543500824628
8,0,0.08337456427366878
8,0,0.12882102098080656
8,0,0.09128905014858646
8,0,0.04332608396813291
8,0,0.06493740540497821
8,0,0.054070362435912095
8,0,0.06080662483981372
8,0,0.04306358598242788
8,0,0.12036178206293996
8,0,0.11101745738695522
8,0,0.06543692341081928
8,1,0.09532571623609987
8,0,0.09408459343827504
8,0,0.15067311518658802
8,0,0.15429987553238844
8,0,0.041080555337467344
8,0,0.050576349332172865
8,1,0.0699904059563297
8,0,0.08774574590865139
8,0,0.07407825608574166
8,0,0.06031700853397229
8,0,0.06139527427480763
8,0,0.18449058427985277
8,0,0.1480813490912163
8,0,0.04381644946628647
8,0,0.4489521368037954
8,0,0.05094955786016405
8,0,0.09455345024337647
8,0,0.13860533905074401
8,0,0.049523410646927744
8,0,0.06773070230639826
8,1,0.07078975708036156
8,0,0.05080050649977274
8,0,0.08721572064708366
8,0,0.03766909958286361
8,0,0.054530978310002566
8,0,0.037193646723973614
8,0,0.06372787539591687
8,0,0.04319838782244439
8,1,0.5855112510457747
8,1,0.6268135745156608
8,1,0.551625751751887
8,1,0.6493597485167284
8,0,0.11388549364413135
8,0,0.07741669227760258
8,0,0.052822509774458924
8,0,0.4387419083284836
8,0,0.11540232260991863
8,0,0.05759199874741557
8,0,0.1369804309869004
8,1,0.5905185034968269
8,0,0.11356199122758133
8,0,0.05031837209067889
8,0,0.13742647438292743
8,0,0.07288728148605643
8,0,0.06193509971675738
8,1,0.5261017212790031
8,0,0.14885582059436062
8,0,0.05736143925721559
8,0,0.04376147149221391
8,0,0.05585336813357564
8,0,0.15304113328917673
8,0,0.528160836113671
8,0,0.12084316525481355
8,0,0.0602908713773336
8,0,0.5913327355829044
8,1,0.6451021381086388
8,0,0.0706873355083284
8,0,0.19266498501316978
8,0,0.0670616316046826
8,0,0.17735857785908893
8,0,0.4220797731702776
8,0,0.5023013610447957
8,0,0.32448026989277456
8,0,0.4371314909110426
8,0,0.5066764625314701
8,0,0.5203685716701337
8,1,0.4893482196194246
8,1,0.4798666542153806
8,1,0.48580889847296743
8,1,0.43434357390073264
8,0,0.09758991930869625
8,0,0.05536449133705028
8,0,0.5980188628501322
8,0,0.35882573060321926
8,1,0.19033011311983689
8,0,0.06501573633053549
8,0,0.11636737125568498
8,0,0.19617471182931515
8,0,0.11053380377265244
8,1,0.4188883289413391
8,1,0.04446372090647537
8,0,0.4852451441353183
8,0,0.3394336798667966
8,0,0.04730727425158727
8,0,0.11063300168338604
8,0,0.054684797035576826
8,1,0.3866784306033315
8,0,0.06040057937020556
8,0,0.09697364720007481
8,0,0.08484426352617826
8,0,0.1144656704652281
8,0,0.05502442752730729
8,0,0.11699371002632022
8,0,0.07463927978322563
8,0,0.07830816316129283
8,0,0.1935225051941743
8,0,0.07614383927791318
8,0,0.11751912767391706
8,0,0.042129192001836305
8,0,0.05751146338418869
8,0,0.08147056977169329
8,0,0.047368821084614245
9,1,0.051051790188362804
9,0,0.11712800068785056
9,0,0.19917982040537818
9,0,0.28298396194068826
9,0,0.06937473096330599
9,0,0.031810507550945055
9,0,0.0830060589841036
9,0,0.06155339241820372
9,0,0.3686197249568579
9,0,0.042580183447043146
9,0,0.06943949279977882
9,1,0.11145815763036579
9,0,0.04612432781134333
9,0,0.06576947412143817
9,0,0.058110675720946116
9,0,0.12036783136593457
9,0,0.07181756100074965
9,1,0.08433680188803178
9,0,0.057575055167633615
9,0,0.056273128653236394
9,1,0.06393323023552869
9,0,0.1264070839496785
